12	18	51.3428
17	19	34.1606
13	28	49.1269
14	18	50.8655
22	62	30.2216
8	23	53.2477
15	11	35.9219
12	26	51.0493
17	42	44.0847
43	28	44.7755
6	38	32.8106
22	6	32.9031
7	19	52.2776
8	13	37.678
12	27	50.4305
16	28	49.6378
17	9	32.3273
9	18	47.8549
7	10	52.2625
22	17	35.734
14	27	50.0315
1	3	35.0577
8	11	35.8579
17	25	30.1887
41	28	46.588
44	18	45.6559
6	23	47.3894
9	10	33.0753
1	0	33.0078
17	16	30.8979
22	38	29.8472
35	36	30.5716
44	28	31.1031
15	21	47.7063
8	13	37.678
1	9	32.4313
9	18	47.8549
6	1	37.2564
14	28	48.9361
44	27	43.5484
1	2	33.6524
22	9	51.5934
6	8	53.7276
8	9	32.5907
44	26	43.9017
22	1	53.0983
17	2	50.1985
1	8	48.7475
8	2	51.3202
9	19	49.885
15	18	51.179
17	26	45.9245
10	21	51.33
25	17	31.0587
8	9	32.5907
22	2	53.1111
1	16	48.7422
15	12	34.7497
7	18	52.6625
17	25	30.1887
36	44	27.8678
6	0	38.3679
8	18	48.6362
15	9	37.4847
17	11	50.9815
21	45	31.1903
7	28	50.8249
22	10	51.197
36	42	42.6022
5	6	32.7242
6	7	31.9383
9	18	47.8549
34	20	81.0249
11	36	49.5632
15	2	52.9172
8	10	34.1146
22	9	51.5934
21	22	32.0284
44	18	45.6559
5	29	33.8508
6	13	48.1156
2	19	50.8608
9	28	50.8094
15	4	50.6172
22	17	35.734
5	13	32.5064
8	18	48.6362
38	10	50.1288
44	28	31.1031
36	42	42.6022
6	46	32.764
9	27	49.4898
15	3	51.9074
23	28	47.7097
17	20	35.9172
5	17	53.085
38	18	48.6529
22	61	41.1284
35	51	28.1845
6	23	47.3894
9	26	47.6936
5	4	33.1053
8	19	50.6664
36	3	68.4766
22	11	51.067
17	42	44.0847
44	26	43.9017
15	44	46.7733
5	37	33.8845
17	25	30.1887
8	28	51.4966
1	18	49.4748
36	62	42.2005
44	27	43.5484
35	40	43.827
21	37	31.3222
38	18	48.6529
1	2	33.6524
17	57	31.0977
36	51	39.8155
6	10	51.7973
24	25	29.8695
22	44	44.6421
17	1	33.8323
38	19	48.9491
35	51	28.1845
36	49	42.0271
22	26	49.0095
1	10	49.4683
20	18	34.7243
17	2	50.1985
35	34	29.8245
22	49	64.4211
5	62	49.6547
34	28	47.5647
20	10	50.9002
9	18	47.8549
17	33	30.5171
35	27	31.8623
22	4	50.8111
12	28	34.086
20	18	34.7243
17	16	30.8979
1	17	33.0773
35	56	64.52
25	28	33.8775
22	61	41.1284
1	9	32.4313
39	28	46.5133
17	26	45.9245
20	19	34.3395
22	37	44.3445
3	27	34.9728
21	41	48.0026
44	28	31.1031
4	19	52.2366
17	25	30.1887
21	61	31.3541
15	28	49.3414
4	12	33.5025
1	25	33.5777
17	19	34.1606
21	29	31.2884
6	13	48.1156
36	28	31.5604
4	6	34.2976
22	29	45.3022
17	10	48.9413
1	3	35.0577
38	28	45.4515
4	11	50.8391
17	2	50.1985
24	25	29.8695
27	19	33.5047
22	28	47.2953
33	43	41.5565
4	14	49.417
17	9	32.3273
27	18	47.2028
7	28	50.8249
21	38	46.1695
0	2	34.7639
33	32	27.668
4	13	49.342
17	36	48.0959
6	18	52.1881
33	8	45.5443
21	44	44.8243
29	28	31.4377
0	17	48.6263
17	9	32.3273
27	18	47.2028
6	19	51.8033
0	9	48.9872
4	6	34.2976
27	10	48.6787
6	18	52.1881
33	28	48.1921
0	16	32.7234
16	33	44.2605
17	9	32.3273
6	10	51.7973
0	1	33.4878
5	28	50.3074
24	56	28.7625
17	25	30.1887
16	10	50.0196
37	28	44.8228
4	14	49.417
24	48	28.3375
21	26	49.4592
0	18	50.3284
35	28	47.0382
4	5	33.5853
24	40	28.093
21	37	31.3222
17	18	32.1304
0	10	50.5798
14	28	48.9361
24	40	28.093
0	8	32.1671
16	2	51.1481
2	0	34.2839
20	28	33.2959
24	16	30.4487
0	2	34.7639
27	28	32.5911
2	1	33.1724
0	8	32.1671
17	28	49.0404
2	16	50.5131
17	27	47.7207
21	10	50.8858
6	28	50.2588
2	4	35.0436
2	8	50.3402
16	37	79.4292
17	26	45.9245
0	16	32.7234
2	17	49.5635
16	9	47.8723
17	26	45.9245
2	10	32.8164
10	28	50.4583
16	34	46.048
4	0	36.814
13	12	33.4236
11	28	50.3752
17	27	47.7207
2	18	33.6406
16	35	47.9366
4	1	35.7024
13	4	50.077
2	9	49.3009
17	18	32.1304
9	10	33.0753
4	3	33.5539
13	11	34.5958
24	56	28.7625
16	2	51.1481
17	28	49.0404
13	12	33.4236
4	13	49.342
24	40	28.093
16	8	31.9012
13	11	34.5958
4	5	33.5853
7	55	32.2131
24	16	30.4487
16	9	47.8723
13	10	35.2676
4	2	34.5636
12	20	34.2112
24	40	28.093
7	55	32.2131
16	19	35.1102
4	36	34.9369
24	48	28.3375
7	5	33.161
22	19	34.6362
16	45	73.2258
7	15	30.6316
16	1	49.3772
7	15	30.6316
17	27	47.7207
22	18	35.0211
8	33	46.1193
3	2	33.4389
4	30	50.6377
16	24	29.5787
7	63	32.7583
22	18	35.0211
17	28	49.0404
16	17	31.3779
2	10	32.8164
17	26	45.9245
0	1	33.4878
4	9	52.4019
16	25	44.7745
22	10	51.197
17	18	32.1304
2	49	46.473
4	11	50.8391
52	28	30.6066
16	11	51.7628
2	44	49.1939
4	43	48.387
7	11	51.5907
34	20	51.4536
2	4	35.0436
16	28	49.6378
33	14	80.1546
4	20	35.1274
15	28	49.3414
3	2	33.4389
2	42	34.3724
16	8	31.9012
41	28	46.588
7	63	32.7583
3	20	52.0457
2	51	46.6565
4	1	35.7024
13	21	32.3591
16	32	29.9438
14	7	47.486
2	18	33.6406
15	27	50.4367
7	10	52.2625
3	14	50.7072
38	28	45.4515
2	3	33.9189
24	18	48.1837
7	50	49.3373
14	1	53.0007
4	14	49.417
22	18	35.0211
17	28	49.0404
2	11	50.2705
3	6	35.5878
4	2	34.5636
14	9	36.7288
23	28	47.7097
24	10	49.5204
22	19	34.6362
3	21	51.6654
12	22	49.1598
2	9	49.3009
4	52	34.2131
21	28	47.745
24	18	48.1837
22	10	51.197
14	22	30.8254
2	16	50.5131
4	6	34.2976
7	9	53.1535
25	28	33.8775
3	20	52.0457
24	19	50.2139
22	18	35.0211
14	30	31.272
2	1	33.1724
4	2	34.5636
35	28	47.0382
7	55	32.2131
16	29	50.0597
3	43	34.8357
14	6	32.2439
5	28	50.3074
2	58	34.6331
15	18	51.179
7	8	54.1928
16	10	50.0196
4	14	49.417
14	54	31.3762
33	32	27.668
7	2	37.0344
2	24	50.2575
16	18	33.08
11	36	49.5632
15	26	51.0555
4	38	50.8537
33	43	41.5565
24	10	49.5204
7	5	33.161
16	18	33.08
2	42	34.3724
4	21	50.3751
33	8	45.5443
36	28	31.5604
7	55	32.2131
16	19	35.1102
4	2	34.5636
2	62	70.0804
33	15	54.7264
8	28	51.4966
16	18	33.08
7	44	48.2568
4	28	35.0022
7	12	50.4185
16	19	35.1102
26	34	29.7225
9	28	50.8094
4	9	52.4019
13	4	50.077
7	15	30.6316
16	18	33.08
43	28	44.7755
10	26	32.8142
13	16	52.8541
16	10	50.0196
7	9	53.1535
24	18	48.1837
4	28	35.0022
7	14	46.736
26	35	45.3003
24	19	50.2139
20	34	49.3548
16	28	49.6378
4	53	50.3431
2	12	51.4305
3	2	33.4389
24	18	48.1837
22	28	47.2953
16	26	46.522
1	11	51.4093
2	9	49.3009
4	22	50.1911
7	2	37.0344
26	35	45.3003
37	28	44.8228
2	9	49.3009
16	18	33.08
4	20	35.1274
7	50	49.3373
33	14	51.1747
6	28	50.2588
2	18	33.6406
16	27	48.3182
12	9	35.5813
26	36	46.0938
2	1	33.1724
14	27	50.0315
4	10	51.5995
24	18	48.1837
16	28	49.6378
24	19	50.2139
2	9	49.3009
14	28	48.9361
29	33	47.1776
4	9	52.4019
24	10	49.5204
7	43	65.3952
15	28	49.3414
2	8	50.3402
29	33	47.1776
24	18	48.1837
14	26	50.6503
2	10	32.8164
7	9	53.1535
29	33	47.1776
24	18	48.1837
2	4	35.0436
7	15	30.6316
14	18	50.8655
2	0	34.2839
24	27	33.4132
3	18	51.2989
13	20	50.1484
24	26	31.617
33	24	41.9067
44	28	31.1031
3	9	51.2419
2	16	50.5131
7	1	38.1732
14	27	50.0315
33	34	29.0435
24	28	34.7328
3	27	34.9728
7	39	32.1436
2	17	49.5635
33	25	29.4725
14	28	48.9361
10	9	32.5953
7	31	31.9532
2	18	33.6406
29	28	31.4377
33	10	48.0393
14	18	50.8655
25	17	31.0587
2	5	35.8853
3	48	95.2139
14	26	50.6503
33	15	68.311
26	10	33.5692
3	24	52.2515
2	26	34.1863
24	10	49.5204
26	33	44.0592
2	28	51.8305
3	35	35.4336
26	25	30.2816
24	18	48.1837
2	27	50.5108
3	51	34.5801
14	28	48.9361
7	18	52.6625
26	18	32.0933
7	10	52.2625
2	18	33.6406
7	19	52.2776
2	26	34.1863
24	18	48.1837
2	8	50.3402
7	18	52.6625
11	19	33.6268
5	11	51.0506
43	28	44.7755
24	19	50.2139
2	0	34.2839
4	18	52.4237
15	44	46.7733
5	10	51.7223
21	35	48.1275
25	28	33.8775
2	1	33.1724
3	40	66.2101
23	18	35.7862
5	4	33.1053
36	28	31.5604
15	9	37.4847
9	10	33.0753
3	2	33.4389
24	18	48.1837
20	28	33.2959
5	12	49.8783
3	9	51.2419
15	4	50.6172
23	18	35.7862
26	8	47.9207
17	10	48.9413
7	28	50.8249
5	12	49.8783
2	18	33.6406
23	19	35.4013
15	3	51.9074
5	11	51.0506
26	18	32.0933
2	9	49.3009
17	19	34.1606
15	2	52.9172
12	11	34.0185
5	13	32.5064
2	16	50.5131
17	18	32.1304
15	12	34.7497
2	17	49.5635
24	18	48.1837
23	10	52.0523
15	18	51.179
35	40	43.827
33	10	48.0393
17	18	32.1304
38	28	45.4515
33	24	41.9067
35	56	42.0475
2	10	32.8164
17	18	32.1304
33	34	29.0435
35	51	28.1845
23	10	52.0523
2	4	35.0436
4	18	52.4237
35	51	28.1845
33	25	29.4725
17	10	48.9413
23	19	35.4013
3	56	64.5788
35	27	31.8623
8	19	50.6664
23	18	35.7862
3	11	33.5499
4	10	51.5995
35	34	29.8245
9	18	47.8549
4	19	52.2366
3	1	34.5777
23	18	35.7862
17	19	34.1606
37	28	44.8228
6	8	53.7276
3	10	50.4748
4	28	35.0022
24	19	50.2139
3	16	52.741
26	18	32.0933
6	1	37.2564
13	28	49.1269
17	18	32.1304
23	19	35.4013
24	10	49.5204
26	42	29.5402
44	28	31.1031
2	5	35.8853
13	27	50.2223
9	18	47.8549
8	11	35.8579
26	25	30.2816
0	28	53.1887
3	40	66.2101
23	18	35.7862
9	19	49.885
8	10	34.1146
41	28	46.588
26	24	31.137
3	2	33.4389
2	26	34.1863
13	18	51.1916
23	10	52.0523
8	1	49.4975
24	28	34.7328
16	19	35.1102
26	34	29.7225
3	51	34.5801
2	18	33.6406
15	28	49.3414
8	9	32.5907
26	32	44.9513
23	18	35.7862
9	28	50.8094
3	27	34.9728
13	26	50.8411
16	10	50.0196
26	43	43.3126
3	11	33.5499
9	26	47.6936
22	28	47.2953
16	18	33.08
12	10	34.6903
8	23	53.2477
3	24	52.2515
33	28	48.1921
5	18	52.3721
12	4	34.3725
9	27	49.4898
21	61	31.3541
8	2	51.3202
16	18	33.08
12	13	33.9036
3	34	50.3503
21	38	46.1695
5	26	52.0216
8	2	51.3202
9	18	47.8549
12	11	34.0185
3	2	33.4389
21	41	48.0026
8	9	32.5907
9	10	33.0753
23	28	47.7097
12	11	34.0185
3	12	50.4208
2	10	32.8164
8	13	37.678
21	44	44.8243
9	19	49.885
3	28	51.4094
21	37	31.3222
8	3	52.7255
16	19	35.1102
25	17	31.0587
3	2	33.4389
21	29	31.2884
9	18	47.8549
16	10	50.0196
8	36	50.5888
3	19	34.661
6	10	51.7973
21	26	49.4592
9	18	47.8549
17	28	49.0404
26	6	68.8189
5	29	33.8508
6	23	47.3894
16	18	33.08
3	28	51.4094
5	10	51.7223
16	18	33.08
6	7	31.9383
29	28	31.4377
5	8	53.6527
9	28	50.8094
12	27	50.4305
6	46	32.764
20	19	34.3395
9	18	47.8549
16	28	49.6378
6	0	38.3679
8	46	67.2241
26	33	44.0592
20	11	51.0511
8	10	34.1146
16	18	33.08
14	28	48.9361
9	26	47.6936
6	13	48.1156
34	20	66.166
20	21	34.1467
8	9	32.5907
12	26	51.0493
13	28	49.1269
6	13	48.1156
4	5	33.5853
20	19	34.3395
43	33	41.2115
16	26	46.522
12	18	51.3428
8	13	37.678
4	6	34.2976
20	21	34.1467
25	28	33.8775
8	0	33.0371
4	14	49.417
9	27	49.4898
12	28	34.086
8	1	49.4975
9	18	47.8549
2	28	51.8305
8	14	38.2481
2	26	34.1863
16	27	48.3182
8	5	54.4027
6	19	51.8033
2	27	50.5108
8	2	51.3202
2	18	33.6406
43	33	41.2115
8	7	54.9428
38	28	45.4515
6	18	52.1881
5	6	32.7242
8	15	39.004
6	10	51.7973
26	18	32.0933
8	18	48.6362
24	26	31.617
5	62	49.6547
36	28	31.5604
26	18	32.0933
8	10	34.1146
5	4	33.1053
2	18	33.6406
26	19	49.1405
2	5	35.8853
24	18	48.1837
4	36	34.9369
26	10	33.5692
6	18	52.1881
4	2	34.5636
24	27	33.4132
2	26	34.1863
17	18	32.1304
6	28	50.2588
5	17	53.085
8	19	50.6664
12	28	34.086
5	13	32.5064
16	28	49.6378
2	10	32.8164
5	29	33.8508
17	10	48.9413
41	28	46.588
5	37	33.8845
8	18	48.6362
24	28	34.7328
4	13	49.342
17	18	32.1304
7	28	50.8249
4	5	33.5853
17	19	34.1606
43	28	44.7755
4	0	36.814
17	18	32.1304
20	28	33.2959
4	1	35.7024
17	19	34.1606
21	10	50.8858
8	28	51.4966
4	3	33.5539
33	8	45.5443
17	18	32.1304
15	28	49.3414
33	32	27.668
17	10	48.9413
37	28	44.8228
15	27	50.4367
4	2	34.5636
33	43	41.5565
24	18	48.1837
26	28	33.2099
1	3	35.0577
15	26	51.0555
4	2	34.5636
19	11	34.4968
33	28	48.1921
1	17	33.0773
24	26	31.617
9	10	33.0753
15	18	51.179
4	6	34.2976
19	21	34.805
5	28	50.3074
24	27	33.4132
1	16	48.7422
17	18	32.1304
4	2	34.5636
19	20	34.8195
14	26	50.6503
24	28	34.7328
1	10	49.4683
19	20	34.8195
15	28	49.3414
24	25	29.8695
17	26	45.9245
4	22	50.1911
1	18	49.4748
14	27	50.0315
17	28	49.0404
4	1	35.7024
1	2	33.6524
14	28	48.9361
20	44	32.8883
4	20	35.1274
17	27	47.7207
1	0	33.0078
14	18	50.8655
1	9	32.4313
4	11	50.8391
1	2	33.6524
24	28	34.7328
4	14	49.417
19	21	34.805
23	28	47.7097
4	9	52.4019
2	4	35.0436
3	27	34.9728
4	30	50.6377
17	27	47.7207
4	28	35.0022
14	27	50.0315
17	28	49.0404
4	43	48.387
13	28	49.1269
17	26	45.9245
4	28	35.0022
17	18	32.1304
4	10	51.5995
25	28	33.8775
20	11	51.0511
21	28	47.745
1	8	48.7475
14	28	48.9361
0	1	33.4878
14	18	50.8655
17	28	49.0404
27	59	30.3604
1	25	33.5777
14	26	50.6503
10	4	52.0845
2	18	33.6406
1	9	32.4313
14	28	48.9361
10	11	33.9275
2	10	32.8164
10	11	33.9275
4	38	50.8537
2	18	33.6406
10	12	35.1703
2	19	50.8608
43	33	41.2115
6	28	50.2588
4	52	34.2131
19	27	32.6347
10	13	35.7476
4	53	50.3431
1	3	35.0577
10	12	35.1703
16	19	35.1102
29	28	31.4377
4	21	50.3751
7	55	32.2131
9	28	50.8094
4	20	35.1274
16	10	50.0196
7	5	33.161
16	18	33.08
2	10	32.8164
4	9	52.4019
7	63	32.7583
16	18	33.08
4	14	49.417
7	55	32.2131
4	9	52.4019
7	15	30.6316
38	28	45.4515
8	33	46.1193
33	14	51.1747
3	2	33.4389
16	27	48.3182
16	18	33.08
12	20	34.2112
1	12	52.5693
16	28	49.6378
43	28	44.7755
10	24	48.8854
16	26	46.522
7	15	30.6316
27	18	47.2028
41	28	46.588
10	18	32.2684
27	10	48.6787
7	9	53.1535
20	18	34.7243
10	34	33.1826
8	28	51.4966
7	11	51.5907
20	19	34.3395
27	18	47.2028
7	9	53.1535
3	6	35.5878
20	10	50.9002
27	19	33.5047
4	18	52.4237
7	50	72.4158
3	20	52.0457
35	28	47.0382
20	18	34.7243
4	19	52.2366
7	15	30.6316
3	20	52.0457
4	10	51.5995
23	28	47.7097
7	9	53.1535
33	32	27.668
11	36	49.5632
4	18	52.4237
7	14	46.736
3	43	34.8357
12	22	49.1598
15	28	49.3414
7	15	30.6316
33	43	41.5565
3	14	50.7072
33	8	45.5443
5	28	50.3074
3	2	33.4389
1	3	35.0577
7	8	54.1928
0	28	53.1887
33	15	68.311
10	11	33.9275
1	9	32.4313
7	50	72.4158
37	28	44.8228
13	11	34.5958
1	2	33.6524
4	28	35.0022
13	11	34.5958
1	18	49.4748
25	13	53.187
13	10	35.2676
25	17	31.0587
1	10	49.4683
7	12	50.4185
13	4	50.077
25	41	28.6632
1	2	33.6524
52	28	30.6066
13	12	33.4236
2	4	35.0436
7	63	32.7583
25	61	67.0669
1	8	48.7475
24	28	34.7328
13	12	33.4236
7	55	32.2131
25	49	28.8066
1	17	33.0773
20	28	33.2959
7	5	33.161
3	21	51.6654
27	28	32.5911
1	0	33.0078
25	17	31.0587
3	2	33.4389
7	10	52.2625
33	14	98.6951
1	16	48.7422
3	9	51.2419
7	43	65.3952
25	26	30.7616
2	9	49.3009
3	2	33.4389
21	35	48.1275
9	28	50.8094
29	28	31.4377
3	35	35.4336
9	18	47.8549
7	2	37.0344
2	62	82.9614
19	35	33.0955
9	27	49.4898
43	28	44.7755
3	18	51.2989
16	28	49.6378
3	2	33.4389
2	44	49.1939
10	21	51.33
9	26	47.6936
7	1	38.1732
3	24	52.2515
33	25	29.4725
25	41	28.6632
9	10	33.0753
14	28	48.9361
7	55	32.2131
2	24	50.2575
6	10	51.7973
9	18	47.8549
25	49	28.8066
7	2	37.0344
2	10	32.8164
33	24	41.9067
6	13	48.1156
1	9	32.4313
9	18	47.8549
13	21	32.3591
33	34	29.0435
25	26	30.7616
3	40	66.2101
7	44	48.2568
1	3	35.0577
9	19	49.885
3	9	51.2419
6	0	38.3679
33	10	48.0393
7	31	31.9532
25	17	31.0587
2	58	34.6331
1	25	33.5777
3	27	34.9728
6	46	32.764
8	36	50.5888
7	39	32.1436
2	9	49.3009
25	13	53.187
3	16	52.741
9	28	50.8094
12	9	35.5813
2	49	46.473
6	13	48.1156
8	7	54.9428
9	26	47.6936
3	51	34.5801
33	15	68.311
8	13	37.678
2	11	50.2705
3	1	34.5777
7	19	52.2776
25	61	54.0362
9	18	47.8549
8	0	33.0371
2	42	34.3724
7	10	52.2625
3	51	34.5801
9	27	49.4898
25	17	31.0587
2	1	33.1724
8	13	37.678
7	18	52.6625
38	39	27.2509
3	27	34.9728
2	4	35.0436
7	18	52.6625
38	30	28.7488
3	10	50.4748
3	11	33.5499
8	23	53.2477
2	42	34.3724
38	47	38.0121
17	28	49.0404
12	11	34.0185
6	7	31.9383
38	54	25.568
8	2	51.3202
2	51	46.6565
15	26	51.0555
3	11	33.5499
8	2	51.3202
2	12	51.4305
38	41	43.653
15	28	49.3414
11	19	33.6268
8	11	35.8579
2	3	33.9189
38	39	27.2509
0	28	53.1887
15	27	50.4367
3	34	50.3503
2	18	33.6406
8	1	49.4975
13	16	52.8541
1	12	52.5693
25	33	28.6025
8	9	32.5907
13	4	50.077
2	16	50.5131
15	18	51.179
21	10	50.8858
8	15	39.004
6	23	47.3894
3	40	66.2101
9	18	47.8549
6	19	51.8033
2	9	49.3009
7	28	50.8249
8	46	81.3487
25	41	28.6632
6	10	51.7973
8	9	32.5907
2	27	50.5108
43	28	44.7755
38	18	48.6529
8	10	34.1146
3	48	84.0377
36	28	31.5604
6	18	52.1881
8	14	38.2481
38	10	50.1288
3	56	83.8993
6	18	52.1881
8	5	54.4027
38	19	48.9491
15	28	49.3414
16	26	46.522
3	24	52.2515
8	9	32.5907
38	18	48.6529
3	2	33.4389
33	24	41.9067
10	28	50.4583
8	3	52.7255
16	18	33.08
3	12	50.4208
33	34	29.0435
8	2	51.3202
6	28	50.2588
33	25	29.4725
8	10	34.1146
16	28	49.6378
8	1	49.4975
33	10	48.0393
3	28	51.4094
4	13	49.342
24	25	29.8695
8	18	48.6362
4	3	33.5539
1	6	37.7364
5	26	52.0216
16	27	48.3182
8	19	50.6664
38	10	50.1288
4	2	34.5636
25	17	31.0587
1	23	54.1043
59	52	34.3457
8	18	48.6362
5	10	51.7223
4	36	34.9369
33	28	48.1921
1	54	119.652
38	18	48.6529
8	10	34.1146
5	8	53.6527
4	0	36.814
13	20	50.1484
38	19	48.9491
1	31	84.5599
12	4	34.3725
20	34	49.3548
5	29	33.8508
25	17	31.0587
1	39	82.7649
4	1	35.7024
12	13	33.9036
2	4	35.0436
38	18	48.6529
24	25	29.8695
14	27	50.0315
4	5	33.5853
3	19	34.661
1	39	100.613
12	10	34.6903
5	18	52.3721
16	28	49.6378
3	2	33.4389
12	11	34.0185
1	41	33.9667
9	10	33.0753
14	18	50.8655
8	28	51.4966
1	2	33.6524
14	26	50.6503
1	10	49.4683
14	28	48.9361
1	9	32.4313
38	10	50.1288
21	28	47.745
1	2	33.6524
12	11	34.0185
38	18	48.6529
3	28	51.4094
4	20	35.1274
29	28	31.4377
38	18	48.6529
1	22	70.5864
12	26	51.0493
38	19	48.9491
24	16	30.4487
25	17	31.0587
1	31	83.615
15	28	49.3414
12	18	51.3428
24	48	28.3375
1	11	51.4093
4	28	35.0022
15	27	50.4367
24	40	28.093
5	37	33.8845
12	28	34.086
1	30	82.7582
15	18	51.179
24	40	28.093
14	28	48.9361
4	21	50.3751
12	27	50.4305
35	18	46.7096
1	47	136.664
24	56	28.7625
38	28	45.4515
5	17	53.085
4	30	50.6377
15	26	51.0555
1	9	32.4313
4	20	35.1274
1	9	32.4313
5	62	49.6547
2	42	34.3724
4	28	35.0022
5	4	33.1053
1	7	38.6532
43	33	41.2115
5	29	33.8508
2	4	35.0436
4	38	50.8537
25	17	31.0587
15	28	49.3414
4	1	35.7024
2	11	50.2705
5	6	32.7242
1	38	95.6919
13	27	50.2223
5	13	32.5064
4	14	49.417
1	2	33.6524
13	18	51.1916
2	24	50.2575
4	9	52.4019
1	0	33.0078
13	26	50.8411
2	9	49.3009
4	52	34.2131
1	17	33.0773
13	28	49.1269
4	6	34.2976
2	1	33.1724
1	10	49.4683
4	11	50.8391
1	18	49.4748
2	49	46.473
43	33	41.2115
4	43	48.387
25	18	47.1892
5	28	50.3074
1	2	33.6524
2	12	51.4305
24	18	48.1837
1	8	48.7475
4	2	34.5636
25	28	33.8775
2	16	50.5131
24	19	50.2139
7	28	50.8249
25	26	30.7616
4	2	34.5636
1	16	48.7422
2	3	33.9189
24	18	48.1837
20	28	33.2959
25	27	32.5578
4	53	50.3431
2	51	46.6565
1	3	35.0577
12	28	34.086
24	10	49.5204
4	2	34.5636
1	9	32.4313
2	18	33.6406
8	33	46.1193
9	28	50.8094
2	42	34.3724
4	10	51.5995
10	26	32.8142
24	18	48.1837
2	10	32.8164
43	33	41.2115
4	22	50.1911
1	25	33.5777
24	18	48.1837
25	28	33.8775
2	58	34.6331
4	9	52.4019
25	26	30.7616
1	9	32.4313
4	14	49.417
25	27	32.5578
2	9	49.3009
1	3	35.0577
25	18	47.1892
2	9	49.3009
24	10	49.5204
3	27	34.9728
4	9	52.4019
17	28	49.0404
2	62	88.8925
24	19	50.2139
16	28	49.6378
2	44	49.1939
13	28	49.1269
2	27	50.5108
37	28	44.8228
25	27	32.5578
2	26	34.1863
33	43	41.5565
6	28	50.2588
33	32	27.668
25	28	33.8775
18	33	45.9285
33	8	45.5443
24	28	34.7328
19	21	34.805
24	18	48.1837
19	20	34.8195
25	26	30.7616
2	28	51.8305
19	21	34.805
25	18	47.1892
43	28	44.7755
2	18	33.6406
19	20	34.8195
24	27	33.4132
19	11	34.4968
24	26	31.617
18	13	51.9416
10	9	32.5953
4	19	52.2366
26	34	29.7225
33	28	48.1921
21	35	48.1275
2	19	50.8608
1	12	52.5693
8	28	51.4966
26	35	45.3003
4	10	51.5995
25	28	33.8775
26	36	46.0938
4	18	52.4237
24	28	34.7328
4	18	52.4237
7	5	33.161
26	35	45.3003
7	15	30.6316
34	35	30.3045
7	55	32.2131
34	36	31.098
7	55	32.2131
34	35	30.3045
20	19	34.3395
38	28	45.4515
7	63	32.7583
20	11	51.0511
1	38	52.6347
7	15	30.6316
20	21	34.1467
15	28	49.3414
1	9	32.4313
20	19	34.3395
4	28	35.0022
1	54	65.1537
20	21	34.1467
1	30	69.3508
27	59	30.3604
1	39	112.803
7	1	38.1732
1	11	51.4093
37	28	44.8228
9	10	33.0753
14	28	48.9361
1	31	54.1546
7	14	46.736
29	25	33.8194
9	19	49.885
34	35	30.3045
7	55	32.2131
26	18	32.0933
29	45	29.0865
3	2	33.4389
34	35	30.3045
19	27	32.6347
9	18	47.8549
7	43	65.3952
26	33	44.0592
1	23	54.1043
9	18	47.8549
29	33	47.1776
1	10	49.4683
2	3	33.9189
7	63	32.7583
34	36	31.098
8	19	50.6664
29	16	49.7147
33	14	53.9705
2	10	32.8164
7	55	32.2131
29	37	29.2184
1	47	81.6407
26	8	47.9207
2	16	50.5131
7	2	37.0344
29	19	49.1482
8	18	48.6362
9	28	50.8094
26	10	33.5692
2	9	49.3009
1	2	33.6524
12	20	34.2112
21	28	47.745
8	18	48.6362
9	27	49.4898
7	9	53.1535
2	44	49.1939
26	18	32.0933
3	20	52.0457
8	10	34.1146
9	18	47.8549
43	28	44.7755
26	25	30.2816
7	8	54.1928
2	42	34.3724
3	14	50.7072
9	26	47.6936
7	5	33.161
20	28	33.2959
16	8	31.9012
3	6	35.5878
2	58	34.6331
7	9	53.1535
1	31	54.1546
3	2	33.4389
6	10	51.7973
16	2	51.1481
17	28	49.0404
3	43	34.8357
7	44	48.2568
1	9	32.4313
19	17	33.6806
5	28	50.3074
33	43	41.5565
7	12	50.4185
2	62	93.5378
16	17	31.3779
6	18	52.1881
3	21	51.6654
1	41	33.9667
33	8	45.5443
7	9	53.1535
34	55	79.9895
16	24	29.5787
2	12	51.4305
29	19	49.1482
6	18	52.1881
33	32	27.668
38	28	45.4515
7	10	52.2625
1	7	38.6532
9	18	47.8549
2	51	46.6565
6	19	51.8033
29	25	33.8194
16	10	50.0196
7	15	30.6316
2	4	35.0436
1	22	83.8612
33	15	99.6699
13	28	49.1269
29	33	47.1776
20	44	32.8883
7	15	30.6316
1	9	32.4313
12	22	49.1598
16	33	44.2605
3	20	52.0457
34	8	47.3318
15	18	51.179
25	28	33.8775
2	9	49.3009
1	6	37.7364
29	16	49.7147
7	50	74.8132
34	15	79.9324
8	28	51.4966
16	9	47.8723
29	37	29.2184
7	11	51.5907
15	26	51.0555
34	44	42.3151
2	9	49.3009
16	1	49.3772
26	24	31.137
33	14	67.9975
1	39	83.5808
29	45	29.0865
7	2	37.0344
34	43	41.266
15	27	50.4367
26	18	32.0933
19	11	34.4968
16	19	35.1102
1	2	33.6524
34	50	27.4684
15	28	49.3414
2	11	50.2705
26	25	30.2816
19	20	34.8195
16	29	50.0597
1	18	49.4748
34	50	27.4684
2	1	33.1724
26	34	29.7225
6	28	50.2588
19	20	34.8195
7	50	128.323
1	19	51.505
4	9	52.4019
26	32	44.9513
2	24	50.2575
19	21	34.805
27	18	47.2028
7	31	31.9532
16	2	51.1481
34	35	30.3045
26	43	43.3126
2	18	33.6406
